#12_ElapsedTime,#12_TrackStatus,#12_PIC,#12_Driver,#12_Gap,#12_LapNumber,#12_LapTime,#12_S1,#12_S2,#12_S3,#12_StintLapNumber,#12_BPit,#12_PitIn,#12_PitOut,#12_AirTemp,#12_TrackTemp,#12_WindDir,#12_vWind,,,#38_ElapsedTime,#38_TrackStatus,#38_PIC,#38_Driver,#38_Gap,#38_LapNumber,#38_LapTime,#38_S1,#38_S2,#38_S3,#38_StintLapNumber,#38_BPit,#38_PitIn,#38_PitOut,#38_AirTemp,#38_TrackTemp,#38_WindDir,#38_vWind,,,#17_ElapsedTime,#17_TrackStatus,#17_PIC,#17_Driver,#17_Gap,#17_LapNumber,#17_LapTime,#17_S1,#17_S2,#17_S3,#17_StintLapNumber,#17_BPit,#17_PitIn,#17_PitOut,#17_AirTemp,#17_TrackTemp,#17_WindDir,#17_vWind,,,#19_ElapsedTime,#19_TrackStatus,#19_PIC,#19_Driver,#19_Gap,#19_LapNumber,#19_LapTime,#19_S1,#19_S2,#19_S3,#19_StintLapNumber,#19_BPit,#19_PitIn,#19_PitOut,#19_AirTemp,#19_TrackTemp,#19_WindDir,#19_vWind,,,#7_ElapsedTime,#7_TrackStatus,#7_PIC,#7_Driver,#7_Gap,#7_LapNumber,#7_LapTime,#7_S1,#7_S2,#7_S3,#7_StintLapNumber,#7_BPit,#7_PitIn,#7_PitOut,#7_AirTemp,#7_TrackTemp,#7_WindDir,#7_vWind,,,#8_ElapsedTime,#8_TrackStatus,#8_PIC,#8_Driver,#8_Gap,#8_LapNumber,#8_LapTime,#8_S1,#8_S2,#8_S3,#8_StintLapNumber,#8_BPit,#8_PitIn,#8_PitOut,#8_AirTemp,#8_TrackTemp,#8_WindDir,#8_vWind,,,#15_ElapsedTime,#15_TrackStatus,#15_PIC,#15_Driver,#15_Gap,#15_LapNumber,#15_LapTime,#15_S1,#15_S2,#15_S3,#15_StintLapNumber,#15_BPit,#15_PitIn,#15_PitOut,#15_AirTemp,#15_TrackTemp,#15_WindDir,#15_vWind,,,#20_ElapsedTime,#20_TrackStatus,#20_PIC,#20_Driver,#20_Gap,#20_LapNumber,#20_LapTime,#20_S1,#20_S2,#20_S3,#20_StintLapNumber,#20_BPit,#20_PitIn,#20_PitOut,#20_AirTemp,#20_TrackTemp,#20_WindDir,#20_vWind,,,#35_ElapsedTime,#35_TrackStatus,#35_PIC,#35_Driver,#35_Gap,#35_LapNumber,#35_LapTime,#35_S1,#35_S2,#35_S3,#35_StintLapNumber,#35_BPit,#35_PitIn,#35_PitOut,#35_AirTemp,#35_TrackTemp,#35_WindDir,#35_vWind,,,#36_ElapsedTime,#36_TrackStatus,#36_PIC,#36_Driver,#36_Gap,#36_LapNumber,#36_LapTime,#36_S1,#36_S2,#36_S3,#36_StintLapNumber,#36_BPit,#36_PitIn,#36_PitOut,#36_AirTemp,#36_TrackTemp,#36_WindDir,#36_vWind,,,#50_ElapsedTime,#50_TrackStatus,#50_PIC,#50_Driver,#50_Gap,#50_LapNumber,#50_LapTime,#50_S1,#50_S2,#50_S3,#50_StintLapNumber,#50_BPit,#50_PitIn,#50_PitOut,#50_AirTemp,#50_TrackTemp,#50_WindDir,#50_vWind,,,#51_ElapsedTime,#51_TrackStatus,#51_PIC,#51_Driver,#51_Gap,#51_LapNumber,#51_LapTime,#51_S1,#51_S2,#51_S3,#51_StintLapNumber,#51_BPit,#51_PitIn,#51_PitOut,#51_AirTemp,#51_TrackTemp,#51_WindDir,#51_vWind,,,#83_ElapsedTime,#83_TrackStatus,#83_PIC,#83_Driver,#83_Gap,#83_LapNumber,#83_LapTime,#83_S1,#83_S2,#83_S3,#83_StintLapNumber,#83_BPit,#83_PitIn,#83_PitOut,#83_AirTemp,#83_TrackTemp,#83_WindDir,#83_vWind,,,#93_ElapsedTime,#93_TrackStatus,#93_PIC,#93_Driver,#93_Gap,#93_LapNumber,#93_LapTime,#93_S1,#93_S2,#93_S3,#93_StintLapNumber,#93_BPit,#93_PitIn,#93_PitOut,#93_AirTemp,#93_TrackTemp,#93_WindDir,#93_vWind,,,#94_ElapsedTime,#94_TrackStatus,#94_PIC,#94_Driver,#94_Gap,#94_LapNumber,#94_LapTime,#94_S1,#94_S2,#94_S3,#94_StintLapNumber,#94_BPit,#94_PitIn,#94_PitOut,#94_AirTemp,#94_TrackTemp,#94_WindDir,#94_vWind,,,#1007_ElapsedTime,#1007_TrackStatus,#1007_PIC,#1007_Driver,#1007_Gap,#1007_LapNumber,#1007_LapTime,#1007_S1,#1007_S2,#1007_S3,#1007_StintLapNumber,#1007_BPit,#1007_PitIn,#1007_PitOut,#1007_AirTemp,#1007_TrackTemp,#1007_WindDir,#1007_vWind,,,#1009_ElapsedTime,#1009_TrackStatus,#1009_PIC,#1009_Driver,#1009_Gap,#1009_LapNumber,#1009_LapTime,#1009_S1,#1009_S2,#1009_S3,#1009_StintLapNumber,#1009_BPit,#1009_PitIn,#1009_PitOut,#1009_AirTemp,#1009_TrackTemp,#1009_WindDir,#1009_vWind,,,#101_ElapsedTime,#101_TrackStatus,#101_PIC,#101_Driver,#101_Gap,#101_LapNumber,#101_LapTime,#101_S1,#101_S2,#101_S3,#101_StintLapNumber,#101_BPit,#101_PitIn,#101_PitOut,#101_AirTemp,#101_TrackTemp,#101_WindDir,#101_vWind
256.107,Green,15.0,Norman NATO,1.0,1.0,221.778,,15.25,17.95,1.0,,,,18.9,34.6,300.0,12.0,,,262.049,Green,8.0,Sébastien BOURDAIS,1.0,1.0,262.049,,,,1.0,,,,18.9,34.6,300.0,12.0,,,264.706,Green,13.0,Mathys JAUBERT,1.0,1.0,228.361,,14.288,20.495,1.0,1.0,256.449,,18.9,34.6,300.0,12.0,,,266.567,Green,12.0,Mathieu JAMINET,1.0,1.0,229.326,,14.679,19.725,1.0,1.0,258.236,,18.9,34.6,300.0,12.0,,,224.15,Green,5.0,Kamui KOBAYASHI,1.0,1.0,213.503,,13.255,16.585,1.0,,,,18.7,34.7,281.0,12.0,,,234.906,Green,4.0,Ryo HIRAKAWA,1.0,1.0,222.792,,14.082,18.425,1.0,,,,18.7,34.7,281.0,12.0,,,227.826,Green,14.0,Raffaele MARCIELLO,1.0,1.0,221.098,,14.675,18.628,1.0,,,,18.7,34.7,281.0,12.0,,,220.055,Green,11.0,Robin FRIJNS,1.0,1.0,214.938,,13.87,17.031,1.0,,,,18.7,34.7,281.0,12.0,,,265.424,Green,10.0,Charles MILESI,1.0,1.0,216.497,,14.433,17.753,1.0,,,,18.9,34.6,300.0,12.0,,,268.934,Green,9.0,Jules GOUNON,1.0,1.0,218.646,,14.057,18.141,1.0,,,,18.9,34.6,300.0,12.0,,,249.158,Green,7.0,Antonio FUOCO,1.0,1.0,226.872,,15.163,19.924,1.0,,,,18.7,34.7,281.0,12.0,,,252.373,Green,6.0,Antonio GIOVINAZZI,1.0,1.0,226.861,,14.91,19.141,1.0,,,,18.9,34.6,300.0,12.0,,,264.434,Green,3.0,Robert KUBICA,1.0,1.0,234.355,,17.437,20.204,1.0,,,,18.9,34.6,300.0,12.0,,,285.736,Green,2.0,Nick CASSIDY,1.0,1.0,232.497,,14.785,18.308,1.0,1.0,277.468,,18.9,34.6,300.0,12.0,,,329.451,Green,1.0,Théo POURCHAIRE,1.0,1.0,253.59,,15.1,20.32,1.0,1.0,321.188,,18.9,34.5,253.0,9.0,,,284.169,Green,18.0,Tom GAMBLE,1.0,1.0,225.997,,13.766,17.793,1.0,1.0,275.866,,18.9,34.6,300.0,12.0,,,274.92,Green,17.0,Alex RIBERAS,1.0,1.0,219.417,,13.766,17.62,1.0,,,,18.9,34.6,300.0,12.0,,,258.038,Green,16.0,Filipe ALBUQUERQUE,1.0,1.0,222.648,,15.455,19.194,1.0,,,,18.9,34.6,300.0,12.0
465.358,Green,6.0,Norman NATO,,2.0,209.251,8.015,10.517,15.031,2.0,,,,19.0,34.3,289.0,9.0,,,469.373,Green,5.0,Sébastien BOURDAIS,,2.0,207.324,8.058,10.089,14.949,2.0,,,,19.0,34.3,289.0,9.0,,,861.631,Green,16.0,Mathys JAUBERT,,2.0,596.925,382.521,15.806,18.806,1.0,,,641.199,19.1,34.5,281.0,8.0,,,962.824,Green,16.0,Mathieu JAMINET,,2.0,696.257,488.843,12.039,16.546,1.0,,,750.297,19.1,34.5,267.0,9.0,,,430.583,Green,1.0,Kamui KOBAYASHI,1.438,2.0,206.433,8.133,10.22,14.528,2.0,,,,19.3,34.5,273.0,8.0,,,440.447,Green,1.0,Ryo HIRAKAWA,0.546,2.0,205.541,8.135,10.02,14.572,2.0,,,,19.0,34.3,289.0,9.0,,,435.154,Green,3.0,Raffaele MARCIELLO,2.333,2.0,207.328,8.128,10.265,14.898,2.0,,,,19.0,34.3,289.0,9.0,,,426.509,Green,1.0,Robin FRIJNS,1.459,2.0,206.454,8.119,10.041,14.832,2.0,,,,19.3,34.5,273.0,8.0,,,472.315,Green,5.0,Charles MILESI,2.833,2.0,206.891,8.153,10.454,14.841,2.0,,,,19.0,34.3,289.0,9.0,,,476.709,Green,8.0,Jules GOUNON,3.717,2.0,207.775,8.086,9.951,15.318,2.0,,,,19.0,34.3,289.0,9.0,,,454.793,Green,9.0,Antonio FUOCO,,2.0,205.635,8.114,10.109,14.575,2.0,,,,19.0,34.3,289.0,9.0,,,457.368,Green,1.0,Antonio GIOVINAZZI,0.0,2.0,204.995,8.066,9.987,14.681,2.0,,,,19.0,34.3,289.0,9.0,,,474.878,Green,10.0,Robert KUBICA,6.386,2.0,210.444,8.089,10.261,14.781,2.0,,,,19.0,34.3,289.0,9.0,,,690.829,Green,14.0,Nick CASSIDY,,2.0,405.093,190.363,14.279,17.986,1.0,,,470.249,19.4,34.5,261.0,6.0,,,752.818,Green,14.0,Théo POURCHAIRE,,2.0,423.367,207.504,14.042,18.998,1.0,,,530.902,19.2,34.5,282.0,13.0,,,1551.934,Green,17.0,Harry TINCKNELL,,2.0,1267.765,1058.622,13.689,17.038,1.0,,,1337.376,19.3,34.6,236.0,12.0,,,483.718,Green,17.0,Alex RIBERAS,,2.0,208.798,8.073,10.303,14.82,2.0,,,,19.0,34.3,289.0,9.0,,,467.534,Green,7.0,Filipe ALBUQUERQUE,5.438,2.0,209.496,7.972,10.336,14.748,2.0,,,,19.0,34.3,289.0,9.0
669.416,Green,1.0,Norman NATO,1.476,3.0,204.058,7.972,9.769,14.536,3.0,,,,19.0,34.5,272.0,13.0,,,682.585,Green,9.0,Sébastien BOURDAIS,0.433,3.0,213.212,8.026,10.621,14.786,3.0,,,,19.4,34.5,261.0,6.0,,,1067.218,Green,8.0,Mathys JAUBERT,,3.0,205.587,8.103,9.768,14.599,2.0,,,,19.1,34.5,291.0,10.0,,,1171.464,Green,15.0,Mathieu JAMINET,4.582,3.0,208.64,8.126,9.778,14.449,2.0,,,,19.7,34.3,217.0,10.0,,,637.55,Green,4.0,Kamui KOBAYASHI,2.375,3.0,206.967,8.126,10.494,14.539,3.0,,,,19.0,34.5,272.0,13.0,,,645.678,Green,2.0,Ryo HIRAKAWA,1.173,3.0,205.231,8.115,9.818,14.403,3.0,,,,19.0,34.5,272.0,13.0,,,642.938,Green,7.0,Raffaele MARCIELLO,3.27,3.0,207.784,8.101,9.997,15.115,3.0,,,,19.0,34.5,272.0,13.0,,,632.437,Green,3.0,Robin FRIJNS,1.87,3.0,205.928,8.121,9.868,14.519,3.0,,,,19.0,34.5,272.0,13.0,,,679.64,Green,8.0,Charles MILESI,2.833,3.0,207.325,8.076,10.089,15.057,3.0,,,,19.4,34.5,261.0,6.0,,,683.862,Green,9.0,Jules GOUNON,3.095,3.0,207.153,8.014,10.313,14.896,3.0,,,,19.4,34.5,261.0,6.0,,,659.949,Green,2.0,Antonio FUOCO,1.098,3.0,205.156,8.101,10.05,14.475,3.0,,,,19.0,34.5,272.0,13.0,,,663.811,Green,1.0,Antonio GIOVINAZZI,0.937,3.0,206.443,8.045,10.192,15.05,3.0,,,,19.0,34.5,272.0,13.0,,,683.153,Green,12.0,Robert KUBICA,4.217,3.0,208.275,8.087,10.028,14.918,3.0,,,,19.4,34.5,261.0,6.0,,,900.206,Green,13.0,Nick CASSIDY,5.319,3.0,209.377,8.065,10.526,15.163,2.0,,,,19.1,34.5,281.0,8.0,,,964.124,Green,15.0,Théo POURCHAIRE,7.248,3.0,211.306,8.154,10.272,14.979,2.0,,,,19.1,34.5,267.0,9.0,,,1760.875,Green,16.0,Harry TINCKNELL,4.883,3.0,208.941,8.032,10.487,14.665,2.0,,,,19.6,35.0,240.0,10.0,,,694.581,Green,13.0,Alex RIBERAS,6.805,3.0,210.863,8.164,10.632,14.883,3.0,,,,19.4,34.5,261.0,6.0,,,673.771,Green,6.0,Filipe ALBUQUERQUE,2.179,3.0,206.237,7.981,10.053,14.76,3.0,,,,19.4,34.5,261.0,6.0
883.017,Green,1.0,Norman NATO,0.0,4.0,213.601,8.02,9.982,15.11,4.0,1.0,874.725,,19.1,34.5,281.0,8.0,,,889.161,Green,11.0,Sébastien BOURDAIS,0.171,4.0,206.576,8.084,9.984,14.598,4.0,,,,19.1,34.5,281.0,8.0,,,1284.464,Green,9.0,Mathys JAUBERT,0.239,4.0,217.246,8.082,10.239,14.64,3.0,1.0,1276.189,,19.5,34.3,216.0,12.0,,,1384.431,Green,15.0,Mathieu JAMINET,4.582,4.0,212.967,8.068,9.679,14.78,3.0,1.0,1376.113,,19.2,34.3,197.0,12.0,,,842.898,Green,6.0,Kamui KOBAYASHI,1.29,4.0,205.348,8.122,9.995,14.408,4.0,,,,19.3,34.5,281.0,7.0,,,850.981,Green,6.0,Ryo HIRAKAWA,1.173,4.0,205.303,8.109,9.93,14.558,4.0,,,,19.1,34.5,281.0,8.0,,,848.11,Green,5.0,Raffaele MARCIELLO,1.114,4.0,205.172,8.116,10.071,14.564,4.0,,,,19.3,34.5,281.0,7.0,,,837.32,Green,2.0,Robin FRIJNS,0.825,4.0,204.883,8.107,9.878,14.619,4.0,,,,19.3,34.5,281.0,7.0,,,886.05,Green,9.0,Charles MILESI,2.352,4.0,206.41,8.113,10.095,14.703,4.0,,,,19.1,34.5,281.0,8.0,,,892.163,Green,10.0,Jules GOUNON,3.095,4.0,208.301,8.051,10.281,14.836,4.0,,,,19.1,34.5,281.0,8.0,,,865.061,Green,4.0,Antonio FUOCO,1.054,4.0,205.112,8.132,10.083,14.497,4.0,,,,19.1,34.5,281.0,8.0,,,868.409,Green,2.0,Antonio GIOVINAZZI,0.54,4.0,204.598,8.044,10.016,14.593,4.0,,,,19.1,34.5,281.0,8.0,,,890.38,Green,11.0,Robert KUBICA,3.169,4.0,207.227,8.071,10.209,14.73,4.0,,,,19.1,34.5,281.0,8.0,,,1109.257,Green,15.0,Nick CASSIDY,4.993,4.0,209.051,8.128,10.245,14.855,3.0,,,,19.3,34.5,227.0,9.0,,,1175.204,Green,17.0,Théo POURCHAIRE,7.022,4.0,211.08,8.161,10.529,15.095,3.0,,,,19.7,34.3,217.0,10.0,,,1968.528,Green,16.0,Harry TINCKNELL,3.595,4.0,207.653,8.082,10.177,14.57,3.0,,,,19.8,35.6,236.0,11.0,,,902.38,Green,13.0,Alex RIBERAS,3.741,4.0,207.799,8.052,10.283,14.931,4.0,,,,19.1,34.5,281.0,8.0,,,881.109,Green,8.0,Filipe ALBUQUERQUE,2.179,4.0,207.338,8.006,9.916,14.354,4.0,,,,19.1,34.5,281.0,8.0
1329.008,Green,1.0,Will STEVENS,0.0,5.0,445.991,232.95,14.086,17.741,1.0,,,1110.598,19.5,34.3,216.0,12.0,,,1097.277,Green,13.0,Sébastien BOURDAIS,0.097,5.0,208.116,8.112,10.209,15.281,5.0,,,,19.3,34.5,227.0,9.0,,,1568.486,Green,9.0,Luis Felipe DERANI,0.239,5.0,284.022,76.468,12.414,15.639,1.0,,,1355.966,19.3,34.6,236.0,12.0,,,1672.385,Green,18.0,Mathieu JAMINET,,5.0,287.954,71.09,14.984,18.737,1.0,,,1449.545,19.5,34.7,185.0,13.0,,,1049.431,Green,7.0,Kamui KOBAYASHI,1.29,5.0,206.533,8.118,9.99,14.397,5.0,,,,19.1,34.5,291.0,10.0,,,1064.792,Green,6.0,Ryo HIRAKAWA,1.173,5.0,213.811,8.107,9.938,14.556,5.0,1.0,1056.556,,19.1,34.5,291.0,10.0,,,1080.759,Green,5.0,Raffaele MARCIELLO,1.114,5.0,232.649,8.079,9.968,14.482,5.0,,,,19.1,34.5,291.0,10.0,,,1046.572,Green,3.0,Robin FRIJNS,0.825,5.0,209.252,8.102,10.051,14.732,5.0,,,,19.1,34.5,291.0,10.0,,,1094.065,Green,10.0,Charles MILESI,2.352,5.0,208.015,8.154,10.399,15.181,5.0,,,,19.3,34.5,227.0,9.0,,,1099.383,Green,11.0,Jules GOUNON,3.095,5.0,207.22,8.069,10.153,14.947,5.0,,,,19.3,34.5,227.0,9.0,,,1079.045,Green,4.0,Antonio FUOCO,1.054,5.0,213.984,8.106,10.009,14.363,5.0,1.0,1070.795,,19.1,34.5,291.0,10.0,,,1084.487,Green,2.0,Antonio GIOVINAZZI,0.54,5.0,216.078,8.047,9.932,14.629,5.0,1.0,1076.222,,19.1,34.5,291.0,10.0,,,1098.603,Green,12.0,Robert KUBICA,3.169,5.0,208.223,8.105,10.269,15.094,5.0,,,,19.3,34.5,227.0,9.0,,,1318.232,Green,16.0,Nick CASSIDY,4.993,5.0,208.975,8.124,10.58,14.885,4.0,,,,19.5,34.3,216.0,12.0,,,1387.194,Green,17.0,Théo POURCHAIRE,7.022,5.0,211.99,8.147,10.265,14.897,4.0,,,,19.2,34.3,197.0,12.0,,,2178.055,Green,16.0,Harry TINCKNELL,3.595,5.0,209.527,8.071,9.919,14.744,4.0,,,,19.7,35.8,244.0,9.0,,,1111.667,Green,14.0,Alex RIBERAS,3.741,5.0,209.287,8.048,10.376,14.493,5.0,,,,19.3,34.5,227.0,9.0,,,1085.565,Green,2.0,Filipe ALBUQUERQUE,0.398,5.0,204.456,8.015,9.925,14.395,5.0,,,,19.1,34.5,291.0,10.0
1540.477,Green,1.0,Will STEVENS,0.0,6.0,211.469,10.612,10.81,15.018,2.0,,,,19.3,34.6,236.0,12.0,,,1304.882,Green,13.0,Sébastien BOURDAIS,0.097,6.0,207.605,8.067,10.12,14.701,6.0,,,,19.5,34.3,216.0,12.0,,,1785.941,Green,9.0,Luis Felipe DERANI,0.239,6.0,217.455,8.237,10.736,15.015,2.0,1.0,1777.702,,19.6,35.0,240.0,10.0,,,1877.18,Green,4.0,Mathieu JAMINET,0.737,6.0,204.795,8.037,9.728,14.522,2.0,,,,20.1,35.5,209.0,7.0,,,1264.899,Green,8.0,Kamui KOBAYASHI,1.29,6.0,215.468,8.081,10.812,15.085,6.0,1.0,1256.685,,20.0,34.3,212.0,9.0,,,1322.623,Green,7.0,Ryo HIRAKAWA,1.173,6.0,257.831,57.95,11.127,15.004,1.0,,,1118.08,19.5,34.3,216.0,12.0,,,1296.996,Green,6.0,Raffaele MARCIELLO,1.114,6.0,216.237,8.411,10.634,15.095,6.0,1.0,1288.765,,19.5,34.3,216.0,12.0,,,1252.862,Green,4.0,Robin FRIJNS,0.825,6.0,206.29,8.221,10.104,14.765,6.0,,,,20.0,34.3,212.0,9.0,,,1304.116,Green,10.0,Charles MILESI,2.352,6.0,210.051,8.192,10.2,14.748,6.0,,,,19.5,34.3,216.0,12.0,,,1307.533,Green,11.0,Jules GOUNON,3.095,6.0,208.15,8.097,10.103,14.93,6.0,,,,19.5,34.3,216.0,12.0,,,1347.323,Green,5.0,Nicklas NIELSEN,1.054,6.0,268.278,63.669,11.974,15.444,1.0,,,1137.763,19.2,34.3,197.0,12.0,,,1669.967,Green,3.0,Antonio GIOVINAZZI,0.54,6.0,585.48,372.515,14.353,18.304,1.0,,,1451.686,19.5,34.7,185.0,13.0,,,1305.821,Green,12.0,Robert KUBICA,3.16,6.0,207.218,8.082,10.14,14.777,6.0,,,,19.5,34.3,216.0,12.0,,,1526.964,Green,15.0,Nick CASSIDY,4.674,6.0,208.732,8.143,10.264,15.009,5.0,,,,19.3,34.6,236.0,12.0,,,1596.641,Green,16.0,Théo POURCHAIRE,5.389,6.0,209.447,8.132,10.298,14.857,5.0,,,,19.4,34.7,247.0,8.0,,,2393.074,Green,16.0,Harry TINCKNELL,3.595,6.0,215.019,8.028,10.152,14.867,5.0,1.0,2384.76,,19.6,35.7,295.0,9.0,,,1321.489,Green,14.0,Alex RIBERAS,3.741,6.0,209.822,8.044,10.383,14.761,6.0,,,,19.5,34.3,216.0,12.0,,,1292.578,Green,2.0,Filipe ALBUQUERQUE,0.398,6.0,207.013,7.984,10.035,14.572,6.0,,,,19.5,34.3,216.0,12.0
1747.42,Green,1.0,Will STEVENS,0.0,7.0,206.943,8.079,10.243,14.945,3.0,,,,19.7,34.8,210.0,15.0,,,1514.781,Green,13.0,Sébastien BOURDAIS,0.106,7.0,209.899,8.06,10.127,14.807,7.0,,,,19.3,34.6,236.0,12.0,,,2084.227,Green,10.0,Luis Felipe DERANI,0.239,7.0,298.286,89.683,11.201,15.214,1.0,,,1870.696,19.7,35.8,245.0,13.0,,,2085.719,Green,4.0,Mathieu JAMINET,0.737,7.0,208.539,7.967,10.253,16.112,3.0,,,,19.7,35.8,245.0,13.0,,,1801.939,Green,8.0,Kamui KOBAYASHI,1.29,7.0,537.04,335.24,11.937,14.912,1.0,,,1595.249,19.6,35.0,240.0,10.0,,,1531.41,Green,7.0,Ryo HIRAKAWA,1.173,7.0,208.787,8.044,10.271,14.694,2.0,,,,19.3,34.6,236.0,12.0,,,1709.97,Green,6.0,Raffaele MARCIELLO,1.114,7.0,412.974,209.03,11.249,15.114,1.0,,,1501.16,19.7,34.8,210.0,15.0,,,1461.089,Green,4.0,Robin FRIJNS,0.825,7.0,208.227,8.05,10.012,14.589,7.0,,,,20.0,34.5,186.0,14.0,,,1520.344,Green,10.0,Charles MILESI,2.352,7.0,216.228,8.097,10.282,14.884,7.0,1.0,1512.116,,19.3,34.6,236.0,12.0,,,1517.912,Green,11.0,Jules GOUNON,3.095,7.0,210.379,8.054,10.371,14.965,7.0,,,,19.3,34.6,236.0,12.0,,,1557.305,Green,5.0,Nicklas NIELSEN,1.054,7.0,209.982,8.111,10.235,14.776,2.0,,,,19.3,34.6,236.0,12.0,,,1876.978,Green,3.0,Antonio GIOVINAZZI,0.54,7.0,207.011,8.053,10.056,14.801,2.0,,,,20.1,35.5,209.0,7.0,,,1516.797,Green,12.0,Robert KUBICA,3.16,7.0,210.976,8.035,10.311,14.993,7.0,,,,19.3,34.6,236.0,12.0,,,1736.514,Green,15.0,Nick CASSIDY,4.674,7.0,209.55,8.102,10.354,15.826,6.0,,,,19.7,34.8,210.0,15.0,,,1805.633,Green,17.0,Théo POURCHAIRE,4.934,7.0,208.992,8.126,10.323,14.838,6.0,,,,19.6,35.0,240.0,10.0,,,2757.598,Green,16.0,Ross GUNN,3.595,7.0,364.524,152.775,12.791,17.538,1.0,,,2540.627,20.1,35.3,200.0,9.0,,,1530.557,Green,14.0,Alex RIBERAS,3.741,7.0,209.068,8.021,10.235,14.75,7.0,,,,19.3,34.6,236.0,12.0,,,1506.64,Green,2.0,Filipe ALBUQUERQUE,0.398,7.0,214.062,7.974,10.468,14.944,7.0,1.0,1498.371,,20.0,34.5,186.0,14.0
1953.373,Green,1.0,Will STEVENS,0.0,8.0,205.953,8.046,9.962,14.7,4.0,,,,19.8,35.6,236.0,11.0,,,1727.592,Green,13.0,Sébastien BOURDAIS,0.106,8.0,212.811,8.061,10.118,14.906,8.0,,,,19.7,34.8,210.0,15.0,,,2296.262,Green,10.0,Luis Felipe DERANI,0.239,8.0,212.035,8.181,10.213,15.115,2.0,,,,19.5,35.7,224.0,7.0,,,2296.532,Green,4.0,Mathieu JAMINET,0.737,8.0,210.813,8.073,9.768,14.727,4.0,1.0,2288.145,,19.5,35.7,224.0,7.0,,,2009.494,Green,9.0,Kamui KOBAYASHI,1.29,8.0,207.555,8.159,10.188,14.47,2.0,,,,19.9,35.7,235.0,12.0,,,1741.352,Green,7.0,Ryo HIRAKAWA,1.173,8.0,209.942,8.051,10.069,14.838,3.0,,,,19.7,34.8,210.0,15.0,,,1915.787,Green,7.0,Raffaele MARCIELLO,1.114,8.0,205.817,8.051,9.97,14.881,2.0,,,,20.1,35.5,209.0,7.0,,,1667.162,Green,4.0,Robin FRIJNS,0.825,8.0,206.073,8.062,10.065,14.728,8.0,,,,19.5,34.7,185.0,13.0,,,1975.081,Green,11.0,Charles MILESI,2.352,8.0,454.737,253.706,11.623,15.221,1.0,,,1769.06,19.8,35.6,236.0,11.0,,,1725.498,Green,11.0,Jules GOUNON,3.095,8.0,207.586,8.079,10.275,14.889,8.0,,,,19.7,34.8,210.0,15.0,,,1765.927,Green,5.0,Nicklas NIELSEN,1.054,8.0,208.622,8.112,10.241,15.131,3.0,,,,19.6,35.0,240.0,10.0,,,2091.983,Green,3.0,Antonio GIOVINAZZI,0.54,8.0,215.005,8.057,10.07,14.763,3.0,1.0,2083.718,,19.7,35.8,245.0,13.0,,,1724.598,Green,12.0,Robert KUBICA,3.16,8.0,207.801,8.055,10.26,14.695,8.0,,,,19.7,34.8,210.0,15.0,,,1949.954,Green,16.0,Nick CASSIDY,4.674,8.0,213.44,8.081,10.231,14.807,7.0,1.0,1941.697,,19.8,35.6,236.0,11.0,,,2020.354,Green,18.0,Théo POURCHAIRE,4.934,8.0,214.721,8.118,10.238,14.728,7.0,1.0,2012.079,,19.9,35.7,235.0,12.0,,,2972.794,Green,16.0,Ross GUNN,3.595,8.0,215.196,8.114,9.972,14.719,2.0,1.0,2964.496,,20.2,35.2,272.0,4.0,,,1737.862,Green,13.0,Alex RIBERAS,3.247,8.0,207.305,8.048,10.24,14.895,8.0,,,,19.7,34.8,210.0,15.0,,,2176.333,Green,2.0,Filipe ALBUQUERQUE,0.398,8.0,669.693,466.098,11.837,15.172,1.0,,,1967.974,19.7,35.8,244.0,9.0
