#12_ElapsedTime,#12_TrackStatus,#12_PIC,#12_Driver,#12_Gap,#12_LapNumber,#12_LapTime,#12_S1,#12_S2,#12_S3,#12_StintLapNumber,#12_BPit,#12_PitIn,#12_PitOut,#12_AirTemp,#12_TrackTemp,#12_WindDir,#12_vWind,,,#38_ElapsedTime,#38_TrackStatus,#38_PIC,#38_Driver,#38_Gap,#38_LapNumber,#38_LapTime,#38_S1,#38_S2,#38_S3,#38_StintLapNumber,#38_BPit,#38_PitIn,#38_PitOut,#38_AirTemp,#38_TrackTemp,#38_WindDir,#38_vWind,,,#17_ElapsedTime,#17_TrackStatus,#17_PIC,#17_Driver,#17_Gap,#17_LapNumber,#17_LapTime,#17_S1,#17_S2,#17_S3,#17_StintLapNumber,#17_BPit,#17_PitIn,#17_PitOut,#17_AirTemp,#17_TrackTemp,#17_WindDir,#17_vWind,,,#19_ElapsedTime,#19_TrackStatus,#19_PIC,#19_Driver,#19_Gap,#19_LapNumber,#19_LapTime,#19_S1,#19_S2,#19_S3,#19_StintLapNumber,#19_BPit,#19_PitIn,#19_PitOut,#19_AirTemp,#19_TrackTemp,#19_WindDir,#19_vWind,,,#7_ElapsedTime,#7_TrackStatus,#7_PIC,#7_Driver,#7_Gap,#7_LapNumber,#7_LapTime,#7_S1,#7_S2,#7_S3,#7_StintLapNumber,#7_BPit,#7_PitIn,#7_PitOut,#7_AirTemp,#7_TrackTemp,#7_WindDir,#7_vWind,,,#8_ElapsedTime,#8_TrackStatus,#8_PIC,#8_Driver,#8_Gap,#8_LapNumber,#8_LapTime,#8_S1,#8_S2,#8_S3,#8_StintLapNumber,#8_BPit,#8_PitIn,#8_PitOut,#8_AirTemp,#8_TrackTemp,#8_WindDir,#8_vWind,,,#15_ElapsedTime,#15_TrackStatus,#15_PIC,#15_Driver,#15_Gap,#15_LapNumber,#15_LapTime,#15_S1,#15_S2,#15_S3,#15_StintLapNumber,#15_BPit,#15_PitIn,#15_PitOut,#15_AirTemp,#15_TrackTemp,#15_WindDir,#15_vWind,,,#20_ElapsedTime,#20_TrackStatus,#20_PIC,#20_Driver,#20_Gap,#20_LapNumber,#20_LapTime,#20_S1,#20_S2,#20_S3,#20_StintLapNumber,#20_BPit,#20_PitIn,#20_PitOut,#20_AirTemp,#20_TrackTemp,#20_WindDir,#20_vWind,,,#35_ElapsedTime,#35_TrackStatus,#35_PIC,#35_Driver,#35_Gap,#35_LapNumber,#35_LapTime,#35_S1,#35_S2,#35_S3,#35_StintLapNumber,#35_BPit,#35_PitIn,#35_PitOut,#35_AirTemp,#35_TrackTemp,#35_WindDir,#35_vWind,,,#36_ElapsedTime,#36_TrackStatus,#36_PIC,#36_Driver,#36_Gap,#36_LapNumber,#36_LapTime,#36_S1,#36_S2,#36_S3,#36_StintLapNumber,#36_BPit,#36_PitIn,#36_PitOut,#36_AirTemp,#36_TrackTemp,#36_WindDir,#36_vWind,,,#50_ElapsedTime,#50_TrackStatus,#50_PIC,#50_Driver,#50_Gap,#50_LapNumber,#50_LapTime,#50_S1,#50_S2,#50_S3,#50_StintLapNumber,#50_BPit,#50_PitIn,#50_PitOut,#50_AirTemp,#50_TrackTemp,#50_WindDir,#50_vWind,,,#51_ElapsedTime,#51_TrackStatus,#51_PIC,#51_Driver,#51_Gap,#51_LapNumber,#51_LapTime,#51_S1,#51_S2,#51_S3,#51_StintLapNumber,#51_BPit,#51_PitIn,#51_PitOut,#51_AirTemp,#51_TrackTemp,#51_WindDir,#51_vWind,,,#83_ElapsedTime,#83_TrackStatus,#83_PIC,#83_Driver,#83_Gap,#83_LapNumber,#83_LapTime,#83_S1,#83_S2,#83_S3,#83_StintLapNumber,#83_BPit,#83_PitIn,#83_PitOut,#83_AirTemp,#83_TrackTemp,#83_WindDir,#83_vWind,,,#93_ElapsedTime,#93_TrackStatus,#93_PIC,#93_Driver,#93_Gap,#93_LapNumber,#93_LapTime,#93_S1,#93_S2,#93_S3,#93_StintLapNumber,#93_BPit,#93_PitIn,#93_PitOut,#93_AirTemp,#93_TrackTemp,#93_WindDir,#93_vWind,,,#94_ElapsedTime,#94_TrackStatus,#94_PIC,#94_Driver,#94_Gap,#94_LapNumber,#94_LapTime,#94_S1,#94_S2,#94_S3,#94_StintLapNumber,#94_BPit,#94_PitIn,#94_PitOut,#94_AirTemp,#94_TrackTemp,#94_WindDir,#94_vWind,,,#1007_ElapsedTime,#1007_TrackStatus,#1007_PIC,#1007_Driver,#1007_Gap,#1007_LapNumber,#1007_LapTime,#1007_S1,#1007_S2,#1007_S3,#1007_StintLapNumber,#1007_BPit,#1007_PitIn,#1007_PitOut,#1007_AirTemp,#1007_TrackTemp,#1007_WindDir,#1007_vWind,,,#1009_ElapsedTime,#1009_TrackStatus,#1009_PIC,#1009_Driver,#1009_Gap,#1009_LapNumber,#1009_LapTime,#1009_S1,#1009_S2,#1009_S3,#1009_StintLapNumber,#1009_BPit,#1009_PitIn,#1009_PitOut,#1009_AirTemp,#1009_TrackTemp,#1009_WindDir,#1009_vWind,,,#101_ElapsedTime,#101_TrackStatus,#101_PIC,#101_Driver,#101_Gap,#101_LapNumber,#101_LapTime,#101_S1,#101_S2,#101_S3,#101_StintLapNumber,#101_BPit,#101_PitIn,#101_PitOut,#101_AirTemp,#101_TrackTemp,#101_WindDir,#101_vWind
266.585,Green,15.0,Louis DELÉTRAZ,1.0,1.0,233.284,,15.478,19.638,1.0,1.0,258.287,,17.2,33.6,259.0,13.0,,,267.353,Green,8.0,Earl BAMBER,1.0,1.0,233.064,,15.344,19.98,1.0,1.0,259.058,,17.2,33.6,259.0,13.0,,,286.21,Green,13.0,André LOTTERER,1.0,1.0,248.473,,15.878,21.091,1.0,1.0,277.64,,17.2,33.6,259.0,13.0,,,290.791,Green,12.0,Daniel JUNCADELLA,1.0,1.0,251.374,,16.011,20.627,1.0,1.0,282.496,,17.2,33.6,259.0,13.0,,,230.514,Green,5.0,Kamui KOBAYASHI,1.0,1.0,217.228,,14.634,17.068,1.0,,,,17.3,33.3,286.0,14.0,,,239.259,Green,4.0,Sébastien BUEMI,1.0,1.0,224.634,,15.817,18.432,1.0,,,,17.3,33.3,286.0,14.0,,,222.604,Green,14.0,Kevin MAGNUSSEN,1.0,1.0,217.365,,13.643,17.322,1.0,,,,17.3,33.3,286.0,14.0,,,225.324,Green,11.0,René RAST,1.0,1.0,219.01,,13.899,17.683,1.0,,,,17.3,33.3,286.0,14.0,,,280.323,Green,10.0,António FÉLIX DA COSTA,1.0,1.0,228.956,,14.852,19.445,1.0,,,,17.2,33.6,259.0,13.0,,,283.187,Green,9.0,Frédéric MAKOWIECKI,1.0,1.0,230.641,,14.57,19.451,1.0,,,,17.2,33.6,259.0,13.0,,,253.223,Green,7.0,Antonio FUOCO,1.0,1.0,253.223,,,19.84,1.0,,,,17.2,33.6,259.0,13.0,,,257.791,Green,6.0,Alessandro PIER GUIDI,1.0,1.0,257.791,,,,1.0,,,,17.2,33.6,259.0,13.0,,,262.186,Green,3.0,Philip HANSON,1.0,1.0,235.333,,16.095,20.618,1.0,,,,17.2,33.6,259.0,13.0,,,297.494,Green,2.0,Stoffel VANDOORNE,1.0,1.0,238.997,,15.154,20.383,1.0,,,,17.2,33.6,259.0,13.0,,,292.589,Green,1.0,Loïc DUVAL,1.0,1.0,235.58,,15.432,20.288,1.0,,,,17.2,33.6,259.0,13.0,,,295.757,Green,18.0,Tom GAMBLE,1.0,1.0,229.964,,15.065,18.714,1.0,,,,17.2,33.6,259.0,13.0,,,293.091,Green,17.0,Alex RIBERAS,1.0,1.0,229.297,,14.531,19.491,1.0,,,,17.2,33.6,259.0,13.0,,,270.679,Green,16.0,Jordan TAYLOR,1.0,1.0,234.126,,15.616,19.456,1.0,1.0,262.399,,17.2,33.6,259.0,13.0
1162.056,Green,17.0,Louis DELÉTRAZ,,2.0,895.471,661.09,13.853,38.482,1.0,,,922.755,17.8,34.0,308.0,8.0,,,820.159,Green,14.0,Earl BAMBER,,2.0,552.806,346.255,11.799,15.751,1.0,,,608.729,18.2,34.6,276.0,11.0,,,905.289,SlowZone,16.0,André LOTTERER,,2.0,619.079,407.985,12.358,17.482,1.0,,,689.053,18.2,34.7,279.0,13.0,,,1522.711,Green,18.0,Daniel JUNCADELLA,,2.0,1231.92,991.673,21.228,30.017,1.0,,,1274.306,17.7,33.0,293.0,9.0,,,437.262,Green,1.0,Kamui KOBAYASHI,0.0,2.0,206.748,8.106,10.13,14.723,2.0,,,,17.5,33.1,254.0,13.0,,,446.447,Green,2.0,Sébastien BUEMI,0.44,2.0,207.188,8.12,10.054,14.679,2.0,,,,17.5,33.1,254.0,13.0,,,430.728,Green,1.0,Kevin MAGNUSSEN,1.376,2.0,208.124,8.086,10.526,14.875,2.0,,,,18.0,33.3,229.0,8.0,,,434.107,Green,2.0,René RAST,2.035,2.0,208.783,8.047,10.846,15.187,2.0,,,,17.5,33.1,254.0,13.0,,,489.866,Green,7.0,António FÉLIX DA COSTA,2.795,2.0,209.543,8.132,10.65,15.317,2.0,,,,17.5,33.1,254.0,13.0,,,492.885,Green,8.0,Frédéric MAKOWIECKI,2.95,2.0,209.698,8.137,10.671,15.61,2.0,,,,17.4,32.8,300.0,9.0,,,460.528,Green,3.0,Antonio FUOCO,0.557,2.0,207.305,8.122,10.229,14.843,2.0,,,,17.5,33.1,254.0,13.0,,,467.515,Green,6.0,Alessandro PIER GUIDI,2.976,2.0,209.724,8.114,10.033,15.072,2.0,,,,17.5,33.1,254.0,13.0,,,469.512,Green,4.0,Philip HANSON,0.578,2.0,207.326,8.109,10.089,14.706,2.0,,,,17.5,33.1,254.0,13.0,,,517.493,Green,13.0,Stoffel VANDOORNE,13.365,2.0,219.999,,,15.608,2.0,,,,17.4,32.8,300.0,9.0,,,510.939,Green,11.0,Loïc DUVAL,11.716,2.0,218.35,8.171,10.872,15.632,2.0,,,,17.4,32.8,300.0,9.0,,,513.208,Green,11.0,Tom GAMBLE,10.817,2.0,217.451,8.0,10.368,14.873,2.0,,,,17.4,32.8,300.0,9.0,,,506.967,Green,10.0,Alex RIBERAS,7.128,2.0,213.876,7.994,10.827,15.601,2.0,,,,17.4,32.8,300.0,9.0,,,945.297,SlowZone,18.0,Jordan TAYLOR,,2.0,674.618,448.298,16.503,20.368,1.0,,,713.039,17.8,34.7,275.0,12.0
1434.841,Green,17.0,Louis DELÉTRAZ,,3.0,272.785,8.039,10.092,14.674,2.0,,,,17.7,33.1,254.0,11.0,,,1031.547,SlowZone,14.0,Earl BAMBER,,3.0,211.388,8.102,9.977,18.118,2.0,,,,17.6,34.5,277.0,10.0,,,1146.065,Green,15.0,André LOTTERER,,3.0,240.776,8.244,12.838,38.542,2.0,,,,17.8,34.3,322.0,8.0,,,1734.36,Green,18.0,Daniel JUNCADELLA,6.301,3.0,211.649,8.166,10.575,14.991,2.0,,,,17.9,33.0,283.0,8.0,,,644.059,Green,1.0,Kamui KOBAYASHI,0.114,3.0,206.797,8.149,10.319,14.775,3.0,,,,18.0,32.7,267.0,14.0,,,653.819,Green,2.0,Sébastien BUEMI,0.554,3.0,207.372,8.154,10.035,14.759,3.0,,,,18.0,32.7,267.0,14.0,,,638.453,Green,5.0,Kevin MAGNUSSEN,1.091,3.0,207.725,8.086,10.23,14.64,3.0,,,,18.0,32.7,267.0,14.0,,,641.315,Green,3.0,René RAST,0.574,3.0,207.208,8.061,10.131,14.795,3.0,,,,18.0,32.7,267.0,14.0,,,697.56,Green,6.0,António FÉLIX DA COSTA,1.2,3.0,207.694,8.072,10.12,15.095,3.0,,,,18.0,33.5,276.0,12.0,,,700.62,Green,8.0,Frédéric MAKOWIECKI,1.241,3.0,207.735,8.111,10.019,14.936,3.0,,,,18.0,33.5,276.0,12.0,,,681.135,Green,4.0,Antonio FUOCO,0.671,3.0,220.607,8.133,9.962,16.845,3.0,,,,18.0,33.5,276.0,12.0,,,676.642,Green,7.0,Alessandro PIER GUIDI,2.633,3.0,209.127,8.111,10.038,15.514,3.0,,,,18.0,33.5,276.0,12.0,,,685.56,Green,5.0,Philip HANSON,0.832,3.0,216.048,8.092,9.975,14.639,3.0,1.0,677.272,,18.0,33.5,276.0,12.0,,,728.4,Green,12.0,Stoffel VANDOORNE,4.413,3.0,210.907,8.1,10.441,15.389,3.0,,,,18.0,33.5,276.0,12.0,,,720.265,Green,11.0,Loïc DUVAL,2.832,3.0,209.326,8.105,10.146,15.251,3.0,,,,18.0,33.5,276.0,12.0,,,724.924,Green,12.0,Tom GAMBLE,5.222,3.0,211.716,8.002,10.109,14.692,3.0,,,,18.0,33.5,276.0,12.0,,,713.601,Green,1.0,Alex RIBERAS,0.14,3.0,206.634,8.015,10.16,14.59,3.0,,,,18.0,33.5,276.0,12.0,,,1182.863,Green,15.0,Jordan TAYLOR,31.072,3.0,237.566,8.046,11.642,38.593,2.0,,,,17.8,34.0,308.0,8.0
1642.683,Green,12.0,Louis DELÉTRAZ,35.219,4.0,207.842,8.025,9.978,14.715,3.0,,,,17.6,32.6,248.0,12.0,,,1329.001,Green,14.0,Earl BAMBER,1.934,4.0,297.454,8.135,11.422,38.34,3.0,,,,18.3,33.5,299.0,7.0,,,1420.35,Green,16.0,André LOTTERER,3.21,4.0,274.285,8.239,10.306,15.495,3.0,,,,17.7,33.1,254.0,11.0,,,1942.471,Green,14.0,Daniel JUNCADELLA,2.763,4.0,208.111,8.121,10.136,14.775,3.0,,,,18.2,35.0,260.0,10.0,,,852.035,Green,2.0,Kamui KOBAYASHI,0.254,4.0,207.976,8.147,10.101,15.074,4.0,,,,18.2,34.7,279.0,13.0,,,864.475,Green,3.0,Sébastien BUEMI,0.694,4.0,210.656,8.149,11.486,15.361,4.0,,,,18.2,34.7,279.0,13.0,,,881.9,SlowZone,8.0,Kevin MAGNUSSEN,1.231,4.0,243.447,8.185,13.615,21.169,4.0,,,,18.2,34.7,279.0,13.0,,,884.004,SlowZone,4.0,René RAST,0.714,4.0,242.689,8.072,10.365,16.339,4.0,1.0,875.703,,18.2,34.7,279.0,13.0,,,911.864,SlowZone,8.0,António FÉLIX DA COSTA,2.346,4.0,214.304,8.107,10.261,14.948,4.0,1.0,903.601,,17.8,34.7,275.0,12.0,,,908.059,SlowZone,7.0,Frédéric MAKOWIECKI,0.945,4.0,207.439,8.126,10.086,14.949,4.0,,,,18.2,34.7,279.0,13.0,,,887.629,SlowZone,1.0,Antonio FUOCO,0.0,4.0,206.494,8.111,10.151,14.612,4.0,,,,18.2,34.7,279.0,13.0,,,985.742,SlowZone,11.0,Alessandro PIER GUIDI,2.633,4.0,309.1,8.133,10.24,14.78,4.0,1.0,883.977,,17.4,34.6,289.0,17.0,,,1422.718,Green,7.0,Robert KUBICA,0.832,4.0,737.158,465.717,12.25,16.379,1.0,,,1146.231,17.7,33.1,254.0,11.0,,,937.854,SlowZone,13.0,Stoffel VANDOORNE,2.96,4.0,209.454,8.096,10.418,14.941,4.0,,,,17.8,34.7,275.0,12.0,,,930.014,SlowZone,11.0,Loïc DUVAL,2.832,4.0,209.749,8.116,10.282,15.222,4.0,,,,17.8,34.7,275.0,12.0,,,931.983,SlowZone,4.0,Tom GAMBLE,0.565,4.0,207.059,8.002,10.049,14.561,4.0,,,,17.8,34.7,275.0,12.0,,,922.3,SlowZone,2.0,Alex RIBERAS,0.14,4.0,208.699,8.058,11.3,15.099,4.0,,,,17.8,34.7,275.0,12.0,,,1455.04,Green,15.0,Jordan TAYLOR,31.072,4.0,272.177,8.008,10.222,14.87,3.0,,,,17.9,33.0,306.0,9.0
1853.591,Green,13.0,Louis DELÉTRAZ,0.117,5.0,210.908,8.07,11.144,15.826,4.0,,,,18.3,34.1,292.0,9.0,,,1535.893,Green,4.0,Earl BAMBER,1.934,5.0,206.892,8.123,10.268,14.879,4.0,,,,17.7,33.0,293.0,9.0,,,1631.744,Green,15.0,André LOTTERER,3.21,5.0,211.394,8.2,10.285,15.024,4.0,,,,17.6,32.6,248.0,12.0,,,2158.183,SlowZone,13.0,Daniel JUNCADELLA,6.301,5.0,215.712,8.155,10.05,14.562,4.0,1.0,2149.971,,18.2,35.8,277.0,12.0,,,1085.33,SlowZone,3.0,Kamui KOBAYASHI,0.254,5.0,233.295,8.125,10.275,38.203,5.0,,,,17.6,34.5,277.0,10.0,,,1099.242,SlowZone,5.0,Sébastien BUEMI,0.694,5.0,234.767,8.15,12.089,38.251,5.0,,,,17.6,34.5,277.0,10.0,,,1131.177,SlowZone,10.0,Kevin MAGNUSSEN,1.231,5.0,249.277,8.146,13.224,38.273,5.0,1.0,1122.918,,17.8,34.3,322.0,8.0,,,1630.568,Green,7.0,Sheldon VAN DER LINDE,1.86,5.0,746.564,533.225,14.631,18.405,1.0,,,1411.411,17.5,32.8,259.0,14.0,,,1910.98,Green,11.0,António FÉLIX DA COSTA,2.346,5.0,999.116,792.628,12.454,16.165,1.0,,,1699.169,17.9,34.6,279.0,13.0,,,1144.877,Green,8.0,Frédéric MAKOWIECKI,0.945,5.0,236.818,8.137,11.438,38.389,5.0,,,,17.8,34.3,322.0,8.0,,,1133.736,SlowZone,1.0,Antonio FUOCO,0.0,5.0,246.107,8.124,11.834,38.496,5.0,1.0,1125.451,,17.8,34.3,322.0,8.0,,,1415.989,Green,11.0,Alessandro PIER GUIDI,2.633,5.0,430.247,153.702,14.61,17.749,1.0,,,1133.659,17.7,33.1,254.0,11.0,,,1632.195,Green,8.0,Robert KUBICA,1.978,5.0,209.477,8.16,10.423,14.887,2.0,,,,17.6,32.6,248.0,12.0,,,1190.484,Green,13.0,Stoffel VANDOORNE,2.96,5.0,252.63,8.142,11.867,38.395,5.0,,,,17.8,34.0,308.0,8.0,,,1171.198,Green,12.0,Loïc DUVAL,2.832,5.0,241.184,8.146,10.877,38.515,5.0,,,,17.8,34.0,308.0,8.0,,,1179.51,Green,4.0,Tom GAMBLE,1.711,5.0,247.527,8.037,10.349,39.698,5.0,1.0,1171.192,,17.8,34.0,308.0,8.0,,,1157.793,Green,2.0,Alex RIBERAS,0.14,5.0,235.493,8.057,11.95,38.344,5.0,,,,17.8,34.0,308.0,8.0,,,1660.388,Green,1.0,Jordan TAYLOR,0.0,5.0,205.348,8.014,9.91,14.648,4.0,,,,17.6,32.6,248.0,12.0
2063.319,Green,17.0,Louis DELÉTRAZ,1.582,6.0,209.728,7.989,10.226,14.86,5.0,,,,18.8,35.6,253.0,9.0,,,1743.032,Green,5.0,Earl BAMBER,0.144,6.0,207.139,8.088,10.097,14.789,5.0,,,,17.9,33.0,283.0,8.0,,,1976.308,Green,18.0,André LOTTERER,1.94,6.0,344.564,8.181,10.354,15.085,5.0,1.0,1840.264,,18.2,35.0,260.0,10.0,,,2760.008,Green,18.0,Mathieu JAMINET,6.301,6.0,601.825,393.872,11.777,16.347,1.0,,,2547.084,19.4,38.0,215.0,10.0,,,1487.252,Green,3.0,Kamui KOBAYASHI,1.4,6.0,401.922,8.139,10.986,38.283,6.0,1.0,1379.524,,17.9,33.0,306.0,9.0,,,1394.094,Green,5.0,Sébastien BUEMI,1.84,6.0,294.852,8.137,10.939,30.234,6.0,1.0,1385.858,,17.7,33.1,254.0,11.0,,,1618.564,Green,11.0,Raffaele MARCIELLO,2.377,6.0,487.387,270.362,14.778,18.589,1.0,,,1395.476,17.5,32.8,259.0,14.0,,,1840.338,Green,8.0,Sheldon VAN DER LINDE,1.86,6.0,209.77,8.061,10.283,14.925,2.0,,,,18.3,34.1,292.0,9.0,,,2118.428,SlowZone,11.0,António FÉLIX DA COSTA,2.1,6.0,207.448,8.093,9.979,14.836,2.0,,,,18.2,35.8,277.0,12.0,,,1423.643,Green,8.0,Frédéric MAKOWIECKI,2.091,6.0,278.766,8.117,10.594,15.092,6.0,1.0,1415.387,,17.7,33.1,254.0,11.0,,,1490.147,Green,1.0,Antonio FUOCO,1.146,6.0,356.411,87.868,12.251,38.319,1.0,,,1216.667,17.9,33.0,306.0,9.0,,,1638.689,Green,12.0,Alessandro PIER GUIDI,3.779,6.0,222.7,8.273,11.224,16.45,2.0,,,,17.6,32.6,248.0,12.0,,,1842.495,Green,9.0,Robert KUBICA,1.978,6.0,210.3,8.112,10.444,15.049,3.0,,,,18.3,34.1,292.0,9.0,,,1471.894,Green,13.0,Stoffel VANDOORNE,4.106,6.0,281.41,8.104,10.083,14.902,6.0,1.0,1463.635,,17.9,33.0,306.0,9.0,,,1449.261,Green,12.0,Loïc DUVAL,3.978,6.0,278.063,8.137,10.64,15.297,6.0,1.0,1441.022,,17.7,33.1,254.0,11.0,,,1780.338,Green,6.0,Harry TINCKNELL,1.711,6.0,600.828,393.858,12.14,15.718,1.0,,,1568.4,17.8,33.6,262.0,11.0,,,1439.17,Green,2.0,Alex RIBERAS,1.286,6.0,281.377,8.036,10.126,14.557,6.0,1.0,1430.864,,17.7,33.1,254.0,11.0,,,1866.254,Green,1.0,Jordan TAYLOR,0.0,6.0,205.866,7.997,10.079,15.07,5.0,,,,18.3,34.1,292.0,9.0
2299.877,Green,17.0,Louis DELÉTRAZ,0.402,7.0,236.558,8.061,11.004,38.337,6.0,,,,18.9,36.7,284.0,10.0,,,1950.419,Green,5.0,Earl BAMBER,0.144,7.0,207.387,8.104,10.194,15.058,6.0,,,,18.2,35.0,260.0,10.0,,,2485.294,Green,18.0,André LOTTERER,31.048,7.0,508.986,295.005,12.787,16.846,1.0,,,2266.273,18.7,37.3,252.0,13.0,,,3039.416,Green,18.0,Mathieu JAMINET,6.301,7.0,279.408,8.239,10.137,15.833,2.0,1.0,3031.189,,18.4,37.8,300.0,15.0,,,2235.812,SlowZone,5.0,Kamui KOBAYASHI,1.4,7.0,748.56,542.048,11.842,16.818,1.0,,,2024.298,19.1,36.5,290.0,7.0,,,1903.174,Green,7.0,Sébastien BUEMI,1.84,7.0,509.08,300.896,12.074,15.066,1.0,,,1690.314,17.9,34.6,279.0,13.0,,,1828.294,Green,12.0,Raffaele MARCIELLO,2.377,7.0,209.73,8.099,10.273,14.979,2.0,,,,18.3,34.1,292.0,9.0,,,2049.441,Green,8.0,Sheldon VAN DER LINDE,1.86,7.0,209.103,8.124,10.52,14.934,3.0,,,,18.4,35.3,262.0,9.0,,,2353.701,Green,11.0,António FÉLIX DA COSTA,2.1,7.0,235.273,8.095,11.455,38.354,3.0,,,,19.0,37.0,251.0,10.0,,,2027.864,Green,10.0,Jules GOUNON,2.091,7.0,604.221,398.388,12.363,16.001,1.0,,,1816.961,18.4,35.3,262.0,9.0,,,1700.291,Green,2.0,Antonio FUOCO,1.146,7.0,210.144,8.188,10.389,15.017,2.0,,,,17.9,33.0,283.0,8.0,,,1851.97,Green,14.0,Alessandro PIER GUIDI,3.779,7.0,213.281,8.142,10.238,15.408,3.0,,,,18.3,34.1,292.0,9.0,,,2052.226,Green,9.0,Robert KUBICA,1.978,7.0,209.731,8.124,10.28,15.527,4.0,,,,18.8,35.6,253.0,9.0,,,1845.824,Green,16.0,Stoffel VANDOORNE,4.106,7.0,373.93,170.378,11.742,15.302,1.0,,,1637.27,18.3,34.1,292.0,9.0,,,1820.044,Green,15.0,Loïc DUVAL,3.978,7.0,370.783,160.643,12.523,16.832,1.0,,,1604.909,18.3,34.1,292.0,9.0,,,1989.518,Green,6.0,Harry TINCKNELL,1.711,7.0,209.18,8.076,10.175,14.722,2.0,,,,18.2,35.0,260.0,10.0,,,1718.199,Green,3.0,Marco SØRENSEN,1.286,7.0,279.029,73.932,11.356,15.524,1.0,,,1508.126,17.9,33.0,283.0,8.0,,,2080.546,SlowZone,1.0,Jordan TAYLOR,0.0,7.0,214.292,7.984,10.068,14.949,6.0,1.0,2072.27,,18.8,35.6,253.0,9.0
2507.391,Green,12.0,Louis DELÉTRAZ,0.402,8.0,207.514,8.024,10.314,14.806,7.0,,,,18.7,37.3,252.0,13.0,,,2156.437,SlowZone,2.0,Earl BAMBER,0.144,8.0,206.018,8.093,9.958,14.8,7.0,,,,18.2,35.8,277.0,12.0,,,2695.164,Green,17.0,André LOTTERER,29.127,8.0,209.87,8.231,10.185,15.006,2.0,,,,19.1,37.8,296.0,10.0,,,3413.493,Green,18.0,Mathieu JAMINET,6.301,8.0,374.077,170.773,11.067,15.046,1.0,,,3205.332,18.8,36.5,261.0,8.0,,,2462.494,Green,5.0,Kamui KOBAYASHI,1.4,8.0,226.682,8.155,11.199,32.066,2.0,,,,18.8,37.1,286.0,12.0,,,2113.047,SlowZone,7.0,Sébastien BUEMI,1.84,8.0,209.873,8.132,11.033,15.543,2.0,,,,18.2,35.8,277.0,12.0,,,2037.118,Green,12.0,Raffaele MARCIELLO,2.377,8.0,208.824,8.1,10.707,15.065,3.0,,,,18.4,35.3,262.0,9.0,,,2276.244,SlowZone,8.0,Sheldon VAN DER LINDE,1.86,8.0,226.803,8.116,10.436,30.379,4.0,,,,19.1,36.5,290.0,7.0,,,2565.302,Green,11.0,António FÉLIX DA COSTA,2.346,8.0,211.601,8.094,9.952,15.228,4.0,,,,18.5,37.5,254.0,13.0,,,2237.72,SlowZone,10.0,Jules GOUNON,2.091,8.0,209.856,8.073,10.214,16.142,2.0,,,,19.1,36.5,290.0,7.0,,,1915.106,Green,2.0,Antonio FUOCO,1.146,8.0,214.815,8.171,10.331,15.049,3.0,,,,17.9,34.6,279.0,13.0,,,2070.75,Green,14.0,Alessandro PIER GUIDI,3.779,8.0,218.78,8.112,10.101,14.735,4.0,1.0,2062.101,,18.8,35.6,253.0,9.0,,,2295.224,Green,9.0,Robert KUBICA,1.978,8.0,242.998,8.142,10.754,38.416,5.0,,,,18.9,36.7,284.0,10.0,,,2055.095,Green,15.0,Stoffel VANDOORNE,3.923,8.0,209.271,8.078,10.404,14.909,2.0,,,,18.8,35.6,253.0,9.0,,,2030.664,Green,15.0,Loïc DUVAL,3.978,8.0,210.62,8.168,10.379,14.989,2.0,,,,18.4,35.3,262.0,9.0,,,2208.052,SlowZone,6.0,Harry TINCKNELL,1.711,8.0,218.534,8.145,10.215,15.258,3.0,1.0,2199.748,,18.7,36.2,282.0,9.0,,,1929.036,Green,3.0,Marco SØRENSEN,1.286,8.0,210.837,8.098,10.199,14.825,2.0,,,,17.9,34.6,279.0,13.0,,,3025.921,Green,1.0,Jordan TAYLOR,0.0,8.0,945.375,675.51,11.902,15.558,1.0,,,2751.296,18.4,37.8,300.0,15.0
